Plan Name,Plan Cost,Talk Time,Text Time,Duration,Data,Speed,Roaming Data,International Minutes,Roaming Countries
$35,35,unlimited,unlimited,1,50GB,5G,-,-,Canada-US-Mexico
$35,35,unlimited,unlimited,1,75GB,5G,10GB,unlimited,Canada-US-Mexico
$45,45,unlimited,unlimited,1,100GB,5G,20GB,unlimited,Canada-US-Mexico
$5,5,2 hours ,unlimited ,1,100MB,5G,-,unlimited,Canada-US-Mexico
$20,20,2 hours ,unlimited ,1,3GB,5G,-,unlimited,Canada-US-Mexico
$29,29,unlimited,unlimited,1,10GB,5G,-,-,Canada-US-Mexico
$174,174,-,-,6,15GB/month,4G LTE,-,-,Canada
$99,99,unlimited ,unlimited incoming ,12,-,4G LTE,-,-,Canada
$119,119,unlimited,unlimited,12,15GB/year,4G LTE,-,-,Canada
$149,149,unlimited,unlimited,12,30GB/year,4G LTE,-,-,Canada
