Plan Name,Plan Cost,Talk Time,Text Time,Duration,Data,Speed,International Minutes,International Countries,Roaming,Discounts,Additional Features
5G Infinite,$39 ,Unlimited,Unlimited,1,50 GB,Up to 250 Mbps,100 minutes,Canada,Roam Like Home e,$10/mo with Automatic Payments,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$49 ,Unlimited,Unlimited,1,50 GB,Up to 250 Mbps,250 minutes,Canada,Roam Like Home e,$10/mo with Automatic Payments,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$65 ,Unlimited,Unlimited,1,75 GB,Up to 1 Gbps,1000 minutes,Canada,Roam Like Home e,$15/mo off additional lines,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$80 ,Unlimited,Unlimited,1,150 GB,Up to 1 Gbps,1000 minutes,India-China,Roam Like Home e,$15/mo off additional lines + Free trials,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$100 ,Unlimited,Unlimited,1,175 GB,Up to 1 Gbps,1000 minutes,India-China,Roam Like Home e,$15/mo off additional lines + Free trials,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$75 ,Unlimited,Unlimited,1,100 GB,Up to 1 Gbps,1000 minutes,Unlimited,Roam Like Home e,$15/mo off additional lines,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$90 ,Unlimited,Unlimited,1,175 GB,Up to 1 Gbps,1000 minutes,India-China,Roam Like Home e,$15/mo off additional lines + Free trials,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$39 ,Unlimited,Unlimited,1,50 GB,Up to 250 Mbps,100 minutes,Unlimited,Roam Like Home e,$10/mo with Automatic Payments,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$49 ,Unlimited,Unlimited,1,50 GB,Up to 250 Mbps,250 minutes,Unlimited,Roam Like Home e,$10/mo with Automatic Payments,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
5G Infinite,$60 ,Unlimited,Unlimited,1,75 GB,Up to 1 Gbps,1000 minutes,Canada,Roam Like Home e,$15/mo off additional lines,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
