Plan Name,Plan Cost,Talk Time,Text Time,Duration,Data,Speed,International Call Time,International Text Time,Countries,Roaming,Discounts,Additional Features
5G Infinite Lite (Individual),$39,Unlimited within Canada,Unlimited within Canada,1,50 GB,Up to 250 Mbps,,Unlimited,Canada,Roam Like Home eligible,$10/mo with Automatic Payments,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Lite (Individual),$49,Unlimited within Canada,Unlimited within Canada,1,50 GB,Up to 250 Mbps,,Unlimited,Canada,Roam Like Home eligible,$10/mo with Automatic Payments,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Essential (Individual),$65,Unlimited within Canada,Unlimited within Canada,1,75 GB,Up to 1 Gbps,,Unlimited,Canada,Roam Like Home eligible,$15/mo off additional lines,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Extra (Individual),$80,Unlimited within Canada,Unlimited within Canada,1,150 GB,Up to 1 Gbps,1000 minutes,Unlimited,India-China-Hong Kong-UK-Mexico-Bangladesh,Roam Like Home eligible,$15/mo off additional lines + Free tablet/smartwatch plan for 24 months,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Premium (Individual),$100,Unlimited Canada/US/Mexico,Unlimited Canada/US/Mexico,1,175 GB,Up to 1 Gbps,1000 minutes,Unlimited,India-China-Hong Kong-UK-Mexico-Bangladesh,Roam Like Home eligible,$15/mo off additional lines + Free tablet/smartwatch plan for 24 months,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Essential (Individual),$75,Unlimited within Canada,Unlimited within Canada,1,100 GB,Up to 1 Gbps,,Unlimited,Canada,Roam Like Home eligible,$15/mo off additional lines,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Extra (Individual),$90,Unlimited within Canada,Unlimited within Canada,1,175 GB,Up to 1 Gbps,1000 minutes,Unlimited,India-China-Hong Kong-UK-Mexico-Bangladesh,Roam Like Home eligible,$15/mo off additional lines + Free tablet/smartwatch plan for 24 months,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Premium (Individual),$110,Unlimited Canada/US/Mexico,Unlimited Canada/US/Mexico,1,200 GB,Up to 1 Gbps,1000 minutes,Unlimited,India-China-Hong Kong-UK-Mexico-Bangladesh,Roam Like Home eligible,$15/mo off additional lines + Free tablet/smartwatch plan for 24 months,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Lite (Family),$39,Unlimited within Canada,Unlimited within Canada,1,50 GB,Up to 250 Mbps,,Unlimited,Canada,Roam Like Home eligible,$10/mo with Automatic Payments,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Lite (Family),$49,Unlimited within Canada,Unlimited within Canada,1,50 GB,Up to 250 Mbps,,Unlimited,Canada,Roam Like Home eligible,$10/mo with Automatic Payments,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
5G Infinite Essential (Family),$60,Unlimited within Canada,Unlimited within Canada,1,75 GB,Up to 1 Gbps,,Unlimited,Canada,Roam Like Home eligible,$15/mo off additional lines,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
