Brand,Plan Name,Plan cost,Talk Time,Text time,Duration,Data,Speed,Internatoinal call time,Internatoinal text time,Countries,Roaming,Discount,Additional Features
fido,250MB Basic Plan - BYOP,$15.00/mo.,Unlimited Canada-wide calling10,,1,Data 250 MB of data at 3G speed,3G network speeds for light browsing and for standard definition video quality when streaming9; Voicemail (up to 3 messages)2; Unlimited incoming text- picture and video messaging in Canada3; Call Display; You must Bring Your Own Phone to use Fido Basic plans.,-,-,-,-,-,-
fido,3GB Basic Plan - BYOP,$35.00/mo.,Unlimited Canada-wide calling10,,1,Data 3 GB,3G network speeds for light browsing and for standard definition video quality when streaming9; Voicemail (up to 3 messages)2; Unlimited incoming text- picture and video messaging in Canada3; Call Display; You must Bring Your Own Phone to use Fido Basic plans.,-,-,-,-,-,-
fido,2GB- Talk & Text - BYOP,$37.50/mo.,Unlimited Canada-wide calling10,Unlimited Canada-wide and international text- picture and video messages sent from Canada1; Texting not available with Tablet Data-only Plans,1,Data 2 GB,Voicemail (up to 3 messages)2; Unlimited incoming text- picture and video messaging in Canada3; Call Display with Name Display; 4G LTE network speeds so you can call- text- or stream with coverage that keeps up with you4; Plan features not available with Tablet Data-only Plans,-,Unlimited Canada-wide and international text- picture and video messages sent from Canada1; Texting not available with Tablet Data-only Plans,-,-,-,-
fido,60GB- Talk & Text - BYOP,$39.00/mo.,Unlimited Canada-wide calling10,Unlimited Canada-wide and international text- picture and video messages sent from Canada1; Texting not available with Tablet Data-only Plans,1,Data 60 GB,Voicemail (up to 3 messages)2; Unlimited incoming text- picture and video messaging in Canada3; Call Display with Name Display; 4G LTE network speeds so you can call- text- or stream with coverage that keeps up with you4; Plan features not available with Tablet Data-only Plans,-,Unlimited Canada-wide and international text- picture and video messages sent from Canada1; Texting not available with Tablet Data-only Plans,-,-,After $10.00 Automatic Payments Discount,INCLUDES UNLIMITED CANADA-U.S. CALLING
fido,80GB- Talk & Text - BYOP,$44.00/mo.,Unlimited Canada-wide calling10,Unlimited Canada-wide and international text- picture and video messages sent from Canada1; Texting not available with Tablet Data-only Plans,1,Data 80 GB,Voicemail (up to 3 messages)2; Unlimited incoming text- picture and video messaging in Canada3; Call Display with Name Display; 4G LTE network speeds so you can call- text- or stream with coverage that keeps up with you4; Plan features not available with Tablet Data-only Plans,-,Unlimited Canada-wide and international text- picture and video messages sent from Canada1; Texting not available with Tablet Data-only Plans,-,-,After $10.00 Automatic Payments Discount,INCLUDES UNLIMITED CALLING TO 7 COUNTRIES
fido,Talk & Text Plan - BYOP,$20.00/mo.,Unlimited Canada-wide calling10,Unlimited Canada-wide and international text- picture and video messages sent from Canada1,1,Talk & Text Plan (No Data),Voicemail (up to 3 messages)2; Unlimited incoming text- picture and video messaging in Canada3; Call Display with Name Display,-,Unlimited Canada-wide and international text- picture and video messages sent from Canada1,-,-,After $10.00 Automatic Payments Discount,-
Freedom,$35 ,35,unlimited,unlimited,1,50GB,5G,-,-,Canada-US-Mexico,-,-,-
Freedom,$35 ,35,unlimited,unlimited,1,75GB,5G,unlimited,-,Canada-US-Mexico,10GB,-,-
Freedom,$45 ,45,unlimited,unlimited,1,100GB,5G,unlimited,-,Canada-US-Mexico,20GB,-,-
Freedom,$5 ,5,2 hours ,unlimited ,1,100MB,5G,unlimited,-,Canada-US-Mexico,-,-,-
Freedom,$20 ,20,2 hours ,unlimited ,1,3GB,5G,unlimited,-,Canada-US-Mexico,-,-,-
Freedom,$29 ,29,unlimited,unlimited,1,10GB,5G,-,-,Canada-US-Mexico,-,-,-
Freedom,$174 ,174,-,-,6,15GB/month,4G LTE,-,-,Canada,-,-,-
Freedom,$99 ,99,unlimited ,unlimited incoming ,12,-,4G LTE,-,-,Canada,-,-,-
Freedom,$119 ,119,unlimited,unlimited,12,1.25GB,4G LTE,-,-,Canada,-,-,-
Freedom,$149 ,149,unlimited,unlimited,12,2.5GB,4G LTE,-,-,Canada,-,-,-
PublicMobile,5G Infinite,$39 ,Unlimited,Unlimited,1,50 GB,Up to 250 Mbps,100 minutes,-,Canada,Roam Like Home e,$10/mo with Automatic Payments,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$49 ,Unlimited,Unlimited,1,50 GB,Up to 250 Mbps,250 minutes,-,Canada,Roam Like Home e,$10/mo with Automatic Payments,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$65 ,Unlimited,Unlimited,1,75 GB,Up to 1 Gbps,1000 minutes,-,Canada,Roam Like Home e,$15/mo off additional lines,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$80 ,Unlimited,Unlimited,1,150 GB,Up to 1 Gbps,1000 minutes,-,India-China,Roam Like Home e,$15/mo off additional lines + Free trials,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$100 ,Unlimited,Unlimited,1,175 GB,Up to 1 Gbps,1000 minutes,-,India-China,Roam Like Home e,$15/mo off additional lines + Free trials,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$75 ,Unlimited,Unlimited,1,100 GB,Up to 1 Gbps,1000 minutes,-,Unlimited,Roam Like Home e,$15/mo off additional lines,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$90 ,Unlimited,Unlimited,1,175 GB,Up to 1 Gbps,1000 minutes,-,India-China,Roam Like Home e,$15/mo off additional lines + Free trials,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$39 ,Unlimited,Unlimited,1,50 GB,Up to 250 Mbps,100 minutes,-,Unlimited,Roam Like Home e,$10/mo with Automatic Payments,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$49 ,Unlimited,Unlimited,1,50 GB,Up to 250 Mbps,250 minutes,-,Unlimited,Roam Like Home e,$10/mo with Automatic Payments,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
PublicMobile,5G Infinite,$60 ,Unlimited,Unlimited,1,75 GB,Up to 1 Gbps,1000 minutes,-,Canada,Roam Like Home e,$15/mo off additional lines,Mobile hotspot-Enhanced Voicemail-Call display-Call waiting-Spam Call Detect
Rogers,5G Infinite Lite (Individual),$39 ,Unlimited within Canada,Unlimited within Canada,1,50 GB,Up to 250 Mbps,-,Unlimited,Canada,Roam Like Home eligible,$10/mo with Automatic Payments,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Lite (Individual),$49 ,Unlimited within Canada,Unlimited within Canada,1,50 GB,Up to 250 Mbps,-,Unlimited,Canada,Roam Like Home eligible,$10/mo with Automatic Payments,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Essential (Individual),$65 ,Unlimited within Canada,Unlimited within Canada,1,75 GB,Up to 1 Gbps,-,Unlimited,Canada,Roam Like Home eligible,$15/mo off additional lines,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Extra (Individual),$80 ,Unlimited within Canada,Unlimited within Canada,1,150 GB,Up to 1 Gbps,1000 minutes,Unlimited,India-China-Hong Kong-UK-Mexico-Bangladesh,Roam Like Home eligible,$15/mo off additional lines + Free tablet/smartwatch plan for 24 months,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Premium (Individual),$100 ,Unlimited Canada/US/Mexico,Unlimited Canada/US/Mexico,1,175 GB,Up to 1 Gbps,1000 minutes,Unlimited,India-China-Hong Kong-UK-Mexico-Bangladesh,Roam Like Home eligible,$15/mo off additional lines + Free tablet/smartwatch plan for 24 months,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Essential (Individual),$75 ,Unlimited within Canada,Unlimited within Canada,1,100 GB,Up to 1 Gbps,-,Unlimited,Canada,Roam Like Home eligible,$15/mo off additional lines,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Extra (Individual),$90 ,Unlimited within Canada,Unlimited within Canada,1,175 GB,Up to 1 Gbps,1000 minutes,Unlimited,India-China-Hong Kong-UK-Mexico-Bangladesh,Roam Like Home eligible,$15/mo off additional lines + Free tablet/smartwatch plan for 24 months,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Premium (Individual),$110 ,Unlimited Canada/US/Mexico,Unlimited Canada/US/Mexico,1,200 GB,Up to 1 Gbps,1000 minutes,Unlimited,India-China-Hong Kong-UK-Mexico-Bangladesh,Roam Like Home eligible,$15/mo off additional lines + Free tablet/smartwatch plan for 24 months,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Lite (Family),$39 ,Unlimited within Canada,Unlimited within Canada,1,50 GB,Up to 250 Mbps,-,Unlimited,Canada,Roam Like Home eligible,$10/mo with Automatic Payments,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Lite (Family),$49 ,Unlimited within Canada,Unlimited within Canada,1,50 GB,Up to 250 Mbps,-,Unlimited,Canada,Roam Like Home eligible,$10/mo with Automatic Payments,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Rogers,5G Infinite Essential (Family),$60 ,Unlimited within Canada,Unlimited within Canada,1,75 GB,Up to 1 Gbps,-,Unlimited,Canada,Roam Like Home eligible,$15/mo off additional lines,Mobile hotspot; Enhanced Voicemail; Call display; Call waiting; Spam Call Detect
Verizon,Unlimited Ultimate,$55.00 ,Unlimited,Unlimited,1,Unlimited,5G Ultra Wideband,US-Mexico-Canada & one additional country of your choice,US-Mexico-Canada & one additional country of your choice,US-Mexico-Canada & one additional country of your choice,Unlimited talk and text when traveling in 210+ countries and destinations.,$10/mo Auto Pay discount,Get peace of mind for your loved ones with location sharing;safety features & more.
Verizon,Unlimited Plus,$45.00 ,Unlimited,Unlimited,1,Unlimited,5G Ultra Wideband,US-Mexico & Canada,US-Mexico & Canada,US-Mexico & Canada,Unlimited talk and text when traveling in Mexico & Canada.,$10/mo Auto Pay discount,Get peace of mind for your loved ones with location sharing;safety features & more.
Verizon,Unlimited Welcome,$30.00 ,Unlimited,Unlimited,1,-,5G,US-Mexico & Canada,US-Mexico & Canada,US-Mexico & Canada,Unlimited talk and text when traveling in Mexico & Canada.,$10/mo Auto Pay discount,Get peace of mind for your loved ones with location sharing;safety features & more.
Verizon,45$ plan,$45.00 ,Unlimited,Unlimited,1,15GB,5G,US,US to Over 200 countries,US to Over 200 countries,Unlimited calls- text and data from Mexico- Canada- Puerto Rico and the US Virgin Islands.,$10/mo Auto Pay discount,You can have a total of 10 smartphones;tablets;Mobile Hotspots and routers on your Prepaid Family Account.
Verizon,Unlimited,$60.00 ,Unlimited,Unlimited,1,Unlimited,5G,US,US to Over 200 countries,US to Over 200 countries,Unlimited calls- text and data from Mexico- Canada- Puerto Rico and the US Virgin Islands.,$10/mo Auto Pay discount,You can have a total of 10 smartphones;tablets;Mobile Hotspots and routers on your Prepaid Family Account.
Verizon,Unlimited Plus,$70.00 ,Unlimited,Unlimited,1,50GB,5G Ultra Wideband,US & Include one Global Choice country per month at no additional cost,US to Over 200 countries,US to Over 200 countries,Unlimited calls- text and data from Mexico- Canada- Puerto Rico and the US Virgin Islands.,$10/mo Auto Pay discount,You can have a total of 10 smartphones;tablets;Mobile Hotspots and routers on your Prepaid Family Account.